index,State,notesList,notesPath,item,latitude,longitude,PostalCode.y,X,path,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME.x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PostalCode.x,GEO_ID,Tract,County,povCond,S1701_C03_001E,S1701_C01_001E,propWhite,propBlack,propNative,propAsian,propPacIslander,propOther,propMulti,propHispanic,propWhiteNotHispanic,FIPS,GISJOIN,YEAR,GEOCODE,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUBA,COUSUBCC,SUBMCDA,CONCITA,PLACEA,PLACECC,TRACTA,BLKGRPA,BLOCKA,AIANHHA,RES_ONLYA,TRUSTA,AIANHHCC,AITSA,ANRCA,CBSAA,MEMI,CSAA,METDIVA,NECTAA,NMEMI,CNECTAA,NECTADIVA,CBSAPCI,NECTAPCI,CDA,SLDU18A,SLDL18A,VTDA,VTDI,SDELMA,SDSECA,SDUNIA,AREALAND,AREAWATR,BASENAME,NAME.y,Metropolitan.Division.Code,CSA.Code,CBSA.Title,Metropolitan.Micropolitan.Statistical.Area,Metropolitan.Division.Title,CSA.Title,County.County.Equivalent,State.Name,Central.Outlying.County,CBSA_Met,include,closest,closest_dist,dist_flag,duplicated_loc,personPresent,noBuildings,noSVImage,SVIssue,identifiableLoc,culturalMarker,culturalMarkerType,culturalMarkerText
1103,Michigan,MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,IMG_0_1103.jpg,42.79300707,-83.71323383,MI,496,/Users/npcamp/Downloads/ACSTractPovertyRates/MI/export/StreetView_Images_03.08.2022200738/dbf_info.csv,26,49,13205,26049013205,132.05,Census Tract 132.05,G5020,S,5119832,438336,42.7947522,-83.729581,MI,1400000US26049013205,132.05,Genesee County,lowPov,6.8,2353,0.9043773906,0.01062473438,0,0,0,0,0.08499787505,0.1296217595,0.8155546111,26,G2600490013205,2020,26049013205,2,3,Michigan,26,Genesee County,49,NA,NA,NA,NA,NA,NA,13205,NA,NA,NA,NA,NA,NA,NA,NA,22420,1,220,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5119832,438336,132.05,Census Tract 132.05,NA,220,"Flint, MI",Metropolitan Statistical Area,,"Detroit-Warren-Ann Arbor, MI",Genesee County,Michigan,Central,"Flint, MI",1,IMG_2_1103.jpg,221.2371921,FALSE,NA,,,,,,,,
1103,Michigan,MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,IMG_1_1103.jpg,42.792351,-83.71806376,MI,496,/Users/npcamp/Downloads/ACSTractPovertyRates/MI/export/StreetView_Images_03.08.2022200738/dbf_info.csv,26,49,13205,26049013205,132.05,Census Tract 132.05,G5020,S,5119832,438336,42.7947522,-83.729581,MI,1400000US26049013205,132.05,Genesee County,lowPov,6.8,2353,0.9043773906,0.01062473438,0,0,0,0,0.08499787505,0.1296217595,0.8155546111,26,G2600490013205,2020,26049013205,2,3,Michigan,26,Genesee County,49,NA,NA,NA,NA,NA,NA,13205,NA,NA,NA,NA,NA,NA,NA,NA,22420,1,220,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5119832,438336,132.05,Census Tract 132.05,NA,220,"Flint, MI",Metropolitan Statistical Area,,"Detroit-Warren-Ann Arbor, MI",Genesee County,Michigan,Central,"Flint, MI",1,IMG_5_1103.jpg,145.278486,FALSE,NA,,,,,,,,
1103,Michigan,MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,IMG_2_1103.jpg,42.79456866,-83.71155557,MI,496,/Users/npcamp/Downloads/ACSTractPovertyRates/MI/export/StreetView_Images_03.08.2022200738/dbf_info.csv,26,49,13205,26049013205,132.05,Census Tract 132.05,G5020,S,5119832,438336,42.7947522,-83.729581,MI,1400000US26049013205,132.05,Genesee County,lowPov,6.8,2353,0.9043773906,0.01062473438,0,0,0,0,0.08499787505,0.1296217595,0.8155546111,26,G2600490013205,2020,26049013205,2,3,Michigan,26,Genesee County,49,NA,NA,NA,NA,NA,NA,13205,NA,NA,NA,NA,NA,NA,NA,NA,22420,1,220,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5119832,438336,132.05,Census Tract 132.05,NA,220,"Flint, MI",Metropolitan Statistical Area,,"Detroit-Warren-Ann Arbor, MI",Genesee County,Michigan,Central,"Flint, MI",1,IMG_0_1103.jpg,221.2371921,FALSE,NA,,,,,,,,
1103,Michigan,MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,IMG_3_1103.jpg,42.79735799,-83.73567978,MI,496,/Users/npcamp/Downloads/ACSTractPovertyRates/MI/export/StreetView_Images_03.08.2022200738/dbf_info.csv,26,49,13205,26049013205,132.05,Census Tract 132.05,G5020,S,5119832,438336,42.7947522,-83.729581,MI,1400000US26049013205,132.05,Genesee County,lowPov,6.8,2353,0.9043773906,0.01062473438,0,0,0,0,0.08499787505,0.1296217595,0.8155546111,26,G2600490013205,2020,26049013205,2,3,Michigan,26,Genesee County,49,NA,NA,NA,NA,NA,NA,13205,NA,NA,NA,NA,NA,NA,NA,NA,22420,1,220,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5119832,438336,132.05,Census Tract 132.05,NA,220,"Flint, MI",Metropolitan Statistical Area,,"Detroit-Warren-Ann Arbor, MI",Genesee County,Michigan,Central,"Flint, MI",1,IMG_7_1103.jpg,345.0683972,FALSE,NA,,,,,,,,
1103,Michigan,MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,IMG_4_1103.jpg,42.80318368,-83.73618304,MI,496,/Users/npcamp/Downloads/ACSTractPovertyRates/MI/export/StreetView_Images_03.08.2022200738/dbf_info.csv,26,49,13205,26049013205,132.05,Census Tract 132.05,G5020,S,5119832,438336,42.7947522,-83.729581,MI,1400000US26049013205,132.05,Genesee County,lowPov,6.8,2353,0.9043773906,0.01062473438,0,0,0,0,0.08499787505,0.1296217595,0.8155546111,26,G2600490013205,2020,26049013205,2,3,Michigan,26,Genesee County,49,NA,NA,NA,NA,NA,NA,13205,NA,NA,NA,NA,NA,NA,NA,NA,22420,1,220,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5119832,438336,132.05,Census Tract 132.05,NA,220,"Flint, MI",Metropolitan Statistical Area,,"Detroit-Warren-Ann Arbor, MI",Genesee County,Michigan,Central,"Flint, MI",1,IMG_6_1103.jpg,595.1988261,FALSE,NA,,,,,,,,
1103,Michigan,MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,IMG_5_1103.jpg,42.79145035,-83.71677629,MI,496,/Users/npcamp/Downloads/ACSTractPovertyRates/MI/export/StreetView_Images_03.08.2022200738/dbf_info.csv,26,49,13205,26049013205,132.05,Census Tract 132.05,G5020,S,5119832,438336,42.7947522,-83.729581,MI,1400000US26049013205,132.05,Genesee County,lowPov,6.8,2353,0.9043773906,0.01062473438,0,0,0,0,0.08499787505,0.1296217595,0.8155546111,26,G2600490013205,2020,26049013205,2,3,Michigan,26,Genesee County,49,NA,NA,NA,NA,NA,NA,13205,NA,NA,NA,NA,NA,NA,NA,NA,22420,1,220,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5119832,438336,132.05,Census Tract 132.05,NA,220,"Flint, MI",Metropolitan Statistical Area,,"Detroit-Warren-Ann Arbor, MI",Genesee County,Michigan,Central,"Flint, MI",1,IMG_1_1103.jpg,145.278486,FALSE,NA,,,,,,,,
1103,Michigan,MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,IMG_6_1103.jpg,42.79984634,-83.73049093,MI,496,/Users/npcamp/Downloads/ACSTractPovertyRates/MI/export/StreetView_Images_03.08.2022200738/dbf_info.csv,26,49,13205,26049013205,132.05,Census Tract 132.05,G5020,S,5119832,438336,42.7947522,-83.729581,MI,1400000US26049013205,132.05,Genesee County,lowPov,6.8,2353,0.9043773906,0.01062473438,0,0,0,0,0.08499787505,0.1296217595,0.8155546111,26,G2600490013205,2020,26049013205,2,3,Michigan,26,Genesee County,49,NA,NA,NA,NA,NA,NA,13205,NA,NA,NA,NA,NA,NA,NA,NA,22420,1,220,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5119832,438336,132.05,Census Tract 132.05,NA,220,"Flint, MI",Metropolitan Statistical Area,,"Detroit-Warren-Ann Arbor, MI",Genesee County,Michigan,Central,"Flint, MI",1,IMG_3_1103.jpg,506.5551474,FALSE,NA,,1,,,,,,
1103,Michigan,MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,IMG_7_1103.jpg,42.7969057,-83.73985282,MI,496,/Users/npcamp/Downloads/ACSTractPovertyRates/MI/export/StreetView_Images_03.08.2022200738/dbf_info.csv,26,49,13205,26049013205,132.05,Census Tract 132.05,G5020,S,5119832,438336,42.7947522,-83.729581,MI,1400000US26049013205,132.05,Genesee County,lowPov,6.8,2353,0.9043773906,0.01062473438,0,0,0,0,0.08499787505,0.1296217595,0.8155546111,26,G2600490013205,2020,26049013205,2,3,Michigan,26,Genesee County,49,NA,NA,NA,NA,NA,NA,13205,NA,NA,NA,NA,NA,NA,NA,NA,22420,1,220,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5119832,438336,132.05,Census Tract 132.05,NA,220,"Flint, MI",Metropolitan Statistical Area,,"Detroit-Warren-Ann Arbor, MI",Genesee County,Michigan,Central,"Flint, MI",1,IMG_14_1103.jpg,116.8142792,FALSE,NA,,1,,,,,,
1103,Michigan,MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,IMG_8_1103.jpg,42.79782676,-83.71042277,MI,496,/Users/npcamp/Downloads/ACSTractPovertyRates/MI/export/StreetView_Images_03.08.2022200738/dbf_info.csv,26,49,13205,26049013205,132.05,Census Tract 132.05,G5020,S,5119832,438336,42.7947522,-83.729581,MI,1400000US26049013205,132.05,Genesee County,lowPov,6.8,2353,0.9043773906,0.01062473438,0,0,0,0,0.08499787505,0.1296217595,0.8155546111,26,G2600490013205,2020,26049013205,2,3,Michigan,26,Genesee County,49,NA,NA,NA,NA,NA,NA,13205,NA,NA,NA,NA,NA,NA,NA,NA,22420,1,220,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5119832,438336,132.05,Census Tract 132.05,NA,220,"Flint, MI",Metropolitan Statistical Area,,"Detroit-Warren-Ann Arbor, MI",Genesee County,Michigan,Central,"Flint, MI",1,IMG_13_1103.jpg,151.7051086,FALSE,NA,,,,,,,,
1103,Michigan,MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,/Volumes/GoogleDrive/Shared drives/MiSL_Docs/[Research] Space Sampling/MSA_Sampling/9.21Sampling/MI/export/StreetView_Images_09.28.2022224150/1103/log_file.txt,IMG_9_1103.jpg,42.79233162,-83.72410411,MI,496,/Users/npcamp/Downloads/ACSTractPovertyRates/MI/export/StreetView_Images_03.08.2022200738/dbf_info.csv,26,49,13205,26049013205,132.05,Census Tract 132.05,G5020,S,5119832,438336,42.7947522,-83.729581,MI,1400000US26049013205,132.05,Genesee County,lowPov,6.8,2353,0.9043773906,0.01062473438,0,0,0,0,0.08499787505,0.1296217595,0.8155546111,26,G2600490013205,2020,26049013205,2,3,Michigan,26,Genesee County,49,NA,NA,NA,NA,NA,NA,13205,NA,NA,NA,NA,NA,NA,NA,NA,22420,1,220,99999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5119832,438336,132.05,Census Tract 132.05,NA,220,"Flint, MI",Metropolitan Statistical Area,,"Detroit-Warren-Ann Arbor, MI",Genesee County,Michigan,Central,"Flint, MI",1,IMG_12_1103.jpg,261.6994123,FALSE,NA,,,,,,,,
